Year,T,H,P
1990,27.61,6.41,0
1990,28.39,6.47,0
1990,28.16,6.16,0
1990,28.03,5.62,0
1990,27.81,5.92,0
1990,26.35,7.02,0
1990,24.55,9.09,0
1990,23.23,7.39,0
1990,21.4,7.2,0
1990,19.04,8.91,0
1990,19.16,9.52,0
1990,19.65,9.4,0.08
1990,19.95,9.22,0.1
1990,19.62,10.01,0
1990,20.08,9.89,0
1990,19.83,9.46,0
1990,20.01,8.85,0
1990,20.96,8.54,0
1990,21.01,8.67,0
1990,19.51,9.34,0
1990,19.69,8.79,0.01
1990,21.14,8,0.08
1990,23.22,6.35,0.04
1990,21.52,8.36,0
1990,19.8,8.36,0
1990,22.63,7.32,0
1990,24.19,7.26,0
1990,21.57,8.79,0
1990,17.62,8.97,0
1990,18.63,7.87,0
1990,20.19,2.87,0
1990,21.97,2.69,0
1990,22.21,3.54,0
1990,21.24,5.8,0
1990,21.32,5.13,0
1990,20.23,6.71,0
1990,20.05,7.08,0
1990,19.87,6.84,0
1990,18.89,7.26,0
1990,19.25,7.57,0
1990,18.57,9.34,0.03
1990,17.58,7.32,0.01
1990,17.87,2.93,0
1990,18.98,2.93,0
1990,20.87,3.78,0
1990,21.52,4.33,0
1990,23.36,3.85,0
1990,23.19,3.97,0
1990,22.49,4.39,0
1990,22.49,4.03,0
1990,21.38,4.33,0
1990,19.56,5.8,0
1990,17.28,7.63,0
1990,15.97,8.3,0
1990,14.23,5.68,0.01
1990,12.91,2.69,0
1990,12.86,2.2,0
1990,15.55,2.99,0
1990,15.97,5.25,0
1990,13.04,2.99,0
1990,12.57,2.26,0
1990,16.32,3.48,0
1990,19.96,5.25,0
1990,20.18,4.58,0
1990,19.5,3.91,0
1990,20.4,3.66,0
1990,20.4,4.33,0
1990,16.42,6.16,0
1990,16.37,6.04,0
1990,17.29,5.49,0.01
1990,15.83,7.87,0
1990,14.67,7.93,0.11
1990,12.89,8.12,6.63
1990,12.13,5.68,1.16
1990,11,4.03,0
1990,14.05,3.36,0
1990,15.98,3.42,0.01
1990,16.51,3.78,0
1990,14.33,5.74,0.59
1990,9.28,4.15,1.8
1990,8.8,2.44,0
1990,11.37,2.69,0
1990,12.83,2.87,0
1990,12.97,3.42,0
1990,12.38,2.99,0
1990,13.25,2.75,0
1990,13.55,2.44,0
1990,13.64,2.93,0.01
1990,13.65,2.75,0
1990,15.01,2.81,0
1990,14.01,2.69,0
1990,13.91,2.69,0
1990,15.66,2.93,0
1990,14.47,3.97,0
1990,12.81,6.29,0.45
1990,12,7.02,0.48
1990,10.78,5.92,0.11
1990,8.9,3.23,0
1990,9.25,4.46,0.07
1990,7.46,4.09,0
1990,8.07,3.05,0
1990,9.58,4.27,0.02
1990,7.46,5.07,0.88
1990,4.49,3.3,0.12
1990,1.89,2.32,0.01
1990,1.51,1.16,0
1990,2.55,1.1,0.01
1990,4.93,1.4,0.02
1990,6.66,1.89,0
1990,7.66,2.26,0.02
1990,8.9,2.5,0
1990,9.05,4.21,0
1990,7.23,3.23,0
1990,6.15,1.16,0
1990,8.28,1.59,0
1991,11.57,2.26,0.04
1991,13.25,3.6,6.48
1991,10.46,6.96,20.84
1991,10.97,7.87,5.36
1991,10.91,6.1,0.34
1991,10.3,5.92,0.01
1991,10.41,5.49,0.07
1991,9.42,5.43,2.15
1991,8.05,5.86,5.86
1991,9.73,5.07,0
1991,11.8,4.64,0
1991,13.33,4.76,0
1991,14.22,5.13,0
1991,14.67,4.7,0
1991,13.36,5,0
1991,11.5,3.42,0
1991,11.37,3.3,0
1991,12.41,4.7,0
1991,10.98,4.88,0.07
1991,10.56,4.09,0.36
1991,9.12,4.03,0.5
1991,9.23,2.69,0
1991,9.96,3.97,0.03
1991,9.6,5.19,0
1991,10.37,4.33,0
1991,10.92,4.82,0
1991,10.51,4.64,0
1991,8.94,4.82,0
1991,8.22,2.75,0
1991,9.9,2.87,0
1991,10.89,2.87,0
1991,13.18,3.3,0
1991,12,4.09,0.02
1991,12.44,5.43,0
1991,14.93,4.76,0
1991,14.88,5.74,0.05
1991,14.94,4.58,0.09
1991,15.3,4.15,0
1991,15.12,4.09,0
1991,15.64,4.33,0
1991,15.66,4.21,0
1991,17.1,4.33,0
1991,16,5.43,0
1991,15.61,5.07,0
1991,18.87,5.19,0
1991,16.9,6.1,0
1991,13.48,7.75,0.02
1991,12.33,5.43,0
1991,12.48,4.09,0
1991,14.63,3.78,0
1991,16.42,4.21,0
1991,16.52,4.21,0
1991,14.65,5.55,0
1991,13.85,5.8,0
1991,14.2,4.94,0
1991,14.69,4.09,0
1991,13.99,6.35,4.01
1991,12.03,8.18,79.63
1991,12.11,8.61,33.38
1991,11.56,7.87,14.07
1991,10.94,6.53,0.05
1991,12.95,5.98,0.03
1991,14.88,8.3,4.27
1991,12.9,7.26,0.07
1991,10.08,4.7,0
1991,10.31,3.6,0
1991,11.84,3.85,0.02
1991,12.35,4.76,0.01
1991,11.01,6.35,1.28
1991,8.76,4.27,0.38
1991,10.26,4.33,0.06
1991,9.43,5.86,8.32
1991,9.06,5.13,0.69
1991,5.48,4.52,1.46
1991,6.94,4.15,0
1991,9.82,5.74,1.68
1991,11.54,7.2,36.64
1991,9.61,5.8,9.6
1991,8.37,5.8,14.91
1991,8.42,4.94,0.09
1991,9.15,5.31,0
1991,9.01,5.62,0.33
1991,9.11,5.74,1.99
1991,9.51,5.86,26.16
1991,8.2,5.74,25.58
1991,7.46,5.13,10.18
1991,9.68,5.37,0
1991,11.56,5.74,0.03
1991,14.32,5.31,0.04
1991,13.66,6.23,0.28
1991,11.23,6.65,0.53
1991,12.35,6.41,0
1991,15.74,6.16,0
1991,18.96,6.35,0
1991,18.79,7.39,0
1991,16.27,7.81,0
1991,14.02,6.04,0
1991,14.72,5.37,0
1991,17.41,5.62,0
1991,13.38,5,0
1991,10.33,3.48,0
1991,11.45,4.7,0
1991,13.19,5.62,0
1991,13.44,6.77,0
1991,11.76,6.96,0
1991,10.98,6.04,0
1991,11.4,6.16,0
1991,12.5,6.71,0
1991,12.38,6.59,0.01
1991,12.2,6.84,0.07
1991,13.05,7.14,0.02
1991,13.19,7.51,0
1991,14.23,7.57,0.04
1991,14.33,7.57,0.06
1991,13.55,6.47,0.07
1991,14.82,6.65,0
1991,16.06,5.49,0
1991,17.24,4.58,0
1991,17.57,6.04,0
1991,16.7,6.1,0
1991,12.93,5.8,0.04
1991,11.37,5.37,0
1991,13.48,6.29,0
1991,17,5.68,0
1991,20.39,5.86,0
1991,20.87,6.9,0
1991,21.34,7.81,0
1991,19.28,7.87,0
1991,12.98,5,0.23
1991,12.86,5.25,0.05
1991,12.93,6.41,0
1991,15.73,6.04,0
1991,14.9,7.2,0.02
1991,15.23,6.29,0.01
1991,18.05,6.59,0
1991,17.65,7.39,0
1991,15.39,5.98,0
1991,12.81,5.49,0
1991,13.21,6.23,0
1991,13.52,6.84,0
1991,13.58,6.9,0
1991,15.5,7.14,0
1991,18.41,7.87,0.02
1991,18.63,8.24,0
1991,18.11,8,0
1991,15.62,7.2,0
1991,14.76,6.77,0
1991,15.94,6.9,0
1991,15.48,6.71,0.02
1991,15.69,7.08,0.1
1991,15.4,5.43,0
1991,16.44,6.96,0
1991,17.56,7.57,0
1991,18.71,7.69,0.01
1991,17.55,7.57,0
1991,15.85,7.63,0
1991,16.37,6.96,0
1991,17.71,6.9,0.01
1991,17.83,7.14,0.01
1991,19.43,7.81,0
1991,21.07,7.75,0
1991,20.64,8.79,0.01
1991,19.75,8.67,0
1991,17.37,9.03,0
1991,16.82,8.18,0
1991,17.74,7.57,0
1991,20.34,6.96,0
1991,21.88,7.63,0
1991,18.69,8.91,0
1991,17.78,7.57,0
1991,17.5,7.39,0
1991,16.73,7.08,0
1991,17.32,6.9,0
1991,17.16,7.26,0
1991,16.71,7.32,0
1991,17.08,7.26,0
1991,17.3,7.81,0
1991,16.67,8.18,0.09
1991,17.17,9.03,0.09
1991,18.35,8.18,0
1991,22.08,7.57,0.03
1991,23.69,7.57,0
1991,23.24,8.24,0
1991,22.66,8.91,0
1991,23.81,9.22,0
1991,23.26,9.77,0
1991,21.9,10.07,0
1991,21.78,10.74,1.35
1991,21.97,10.74,0.42
1991,20.26,9.64,0.02
1991,19.36,9.34,0
1991,21.14,8.73,0
1991,21.56,8.97,0
1991,21.22,9.28,0
1991,20.56,9.28,0
1991,20.19,7.26,0
1991,19.34,8.97,0
1991,18.62,8.97,0
1991,18.3,9.64,0.2
1991,17.66,9.03,0.1
1991,17.93,8.67,0
1991,19.91,8.91,0
1991,20.41,9.09,0
1991,19.76,9.22,0
1991,19.67,9.46,0
1991,19.34,9.52,0
1991,19.88,9.16,0
1991,21.98,7.87,0
1991,24.23,7.39,0
1991,24.99,8.06,0
1991,25.2,8.91,0.42
1991,23.61,10.38,0.16
1991,22.58,9.7,0
1991,22.42,8.18,0
1991,20.94,8.3,0
1991,18.43,8.67,0
1991,17.73,8.36,0
1991,18.68,8.36,0
1991,22.15,7.26,0
1991,24.51,7.08,0
1991,24.9,7.81,0
1991,24.41,8,0.03
1991,24.2,9.89,0.23
1991,24.64,9.89,0.07
1991,25.03,12.7,0.15
1991,21.54,11.84,0.17
1991,21.24,11.23,0
1991,22.03,10.93,0
1991,21.93,10.07,0
1991,21.39,9.34,0
1991,21.53,8.97,0
1991,22.8,7.87,0
1991,24.91,7.14,0
1991,26.64,7.26,0
1991,26.57,8.85,0
1991,24.65,10.01,0
1991,22.92,10.07,0
1991,21.59,9.22,0
1991,19.37,7.87,0
1991,20.88,7.02,0
1991,22.23,6.53,0
1991,23.23,7.26,0
1991,23.69,7.69,0
1991,25.87,7.69,0
1991,25.28,9.52,0.02
1991,24.77,9.58,0
1991,24.54,8.91,0.4
1991,23.71,10.5,0.43
1991,21.94,9.95,0.09
1991,21.06,9.22,0.02
1991,19.23,9.16,0
1991,16.83,9.03,0
1991,16.47,7.51,0
1991,18.48,8.12,0
1991,18.85,8.48,0
1991,18.8,8.61,0.01
1991,19.58,8.61,0
1991,21.08,8.24,0
1991,24.3,7.63,0
1991,24.93,5.92,0
1991,23.02,7.57,0
1991,23.51,8.67,0.01
1991,22.67,10.25,0.06
1991,22.9,10.44,0.09
1991,24.47,10.68,0.11
1991,25.62,9.83,0.07
1991,26.76,8.61,0.08
1991,25.76,8.91,0.04
1991,24.05,10.01,0.27
1991,23.75,8.97,0.07
1991,23.35,9.22,0.65
1991,22.29,9.77,0.02
1991,25.22,8.61,0
1991,27.92,6.29,0.01
1991,27.15,6.59,0
1991,24.23,8.54,0
1991,22.68,8.79,0
1991,21.69,8.54,0
1991,21.94,8.48,0
1991,24.86,7.26,0
1991,25.55,7.2,0
1991,26.94,5.98,0
1991,28.6,5.37,0
1991,25.91,7.08,0.11
1991,23.62,8.67,0
1991,23.07,8.85,0
1991,24.77,6.41,0
1991,23.58,6.04,0
1991,20.87,8.3,0
1991,19.87,8.85,0
1991,23.46,6.1,0
1991,24.51,5.19,0
1991,22.88,5.55,0
1991,19.21,7.75,0.06
1991,17.03,9.28,0.07
1991,15.98,8.85,0.11
1991,14.98,6.77,0
1991,14.93,7.08,3.64
1991,14.23,8.85,6.9
1991,12.4,5.25,0.4
1991,12.39,3.11,0
1991,12.71,4.94,0
1991,11.76,2.99,0
1991,12.5,2.99,0
1991,15.29,3.78,0
1991,16.66,4.7,0
1991,17.06,4.52,0
1991,18.71,4.82,0
1991,20.46,4.88,0
1991,21.95,5.49,0
1991,21.97,6.16,0
1991,19.72,7.02,0
1991,16.46,7.51,0.02
1991,16.61,7.14,0.07
1991,18.41,4.94,0
1991,19.11,4.39,0
1991,18.2,5.25,0
1991,12.43,4.82,0.12
1991,11.05,3.85,0
1991,11.58,4.46,0
1991,11.76,6.9,0.72
1991,12.27,5.13,0.06
1991,13.17,2.93,0
1991,14.59,3.23,0
1991,15.37,5.07,0
1991,15.23,2.87,0
1991,13.52,2.01,0
1991,14.65,2.38,0
1991,16.9,2.87,0
1991,17.69,3.11,0
1991,14.05,5.37,0.01
1991,9.95,3.11,0
1991,8.91,3.23,0.18
1991,7.23,1.95,0.01
1991,7.38,1.83,0.15
1991,9.04,2.93,0
1991,11.87,3.42,0
1991,12.78,3.17,0
1991,14.19,3.66,0
1991,12.51,3.48,0
1991,9.98,5.55,3.4
1991,10.93,5.98,3.25
1991,13.9,5.43,1.02
1991,13.3,6.41,2.48
1991,11.71,5.43,0.39
1991,11.33,3.66,0
1991,12.14,3.54,0
1991,13.03,3.11,0
1991,13.54,3.54,0
1991,13.93,4.58,0.03
1991,13.83,5.92,0.19
1991,12.72,7.14,1.17
1991,9.76,4.27,0.35
1991,10.58,3.17,0
1991,11.37,4.33,0
1991,11.14,6.47,0
1991,11.9,5,0
1991,11.96,4.21,0
1991,11.04,4.52,0
1991,10.73,5,0.17
1991,11.19,6.16,14.51
1991,9.96,6.77,25.55
1991,9.88,7.32,23.09
1991,9.65,6.1,0.74
1991,9.94,5,0
1992,10.79,4.15,0.05
1992,11.06,3.66,2.67
1992,8.59,5.31,6.49
1992,10.62,7.14,5.53
1992,9.6,7.14,30.48
1992,7.52,5.43,9.35
1992,6.65,5.49,6.04
1992,7.98,4.21,0
1992,9.18,3.48,0
1992,11.46,3.85,0
1992,10.85,4.03,0
1992,7.67,3.3,0
1992,8.51,3.3,0
1992,9.57,3.66,0
1992,10.35,3.97,0
1992,11.01,3.78,0
1992,11.21,4.27,0
1992,9.49,4.03,0
1992,9.96,3.91,0
1992,10.85,4.39,0
1992,10.88,4.82,0
1992,11.45,3.91,0
1992,12.34,3.72,0
1992,13.78,3.97,0
1992,13.16,4.39,0
1992,12.13,4.82,0
1992,13.02,4.58,0
1992,12.62,5.07,0
1992,14.29,4.39,0
1992,14.18,4.39,0
1992,14.44,4.88,0.1
1992,12.63,6.04,0.02
1992,12.31,5.13,0
1992,12.76,3.91,0
1992,13.26,4.33,0.01
1992,12.81,6.59,8.35
1992,12.75,8.24,29.74
1992,11.87,8.12,2.75
1992,11.6,7.2,1.64
1992,10.8,7.02,15.16
1992,11.19,7.81,47.32
1992,11.87,8.48,41.01
1992,11.53,8.36,32.73
1992,10.47,7.14,3.28
1992,10.62,6.59,11.46
1992,9.08,6.59,9.58
1992,9.6,6.65,0.91
1992,10.32,6.71,0.15
1992,11.6,6.59,0
1992,12.89,7.51,0.07
1992,13.62,8.85,0.07
1992,13.97,7.69,0.05
1992,14.48,7.26,0
1992,13.73,5.19,0
1992,14.08,4.88,0
1992,15.58,5.92,0
1992,14.9,5.74,0
1992,15.86,5.55,0
1992,16.33,5.8,0
1992,14.63,6.96,0.03
1992,12.84,8.24,14.95
1992,11.3,7.75,22.4
1992,11.48,7.69,2.93
1992,11.69,7.26,0.62
1992,11.67,7.08,1.47
1992,11.36,6.84,10.65
1992,10.09,6.1,2.12
1992,10.83,6.53,0.47
1992,12.3,6.96,0.02
1992,13.51,6.84,0
1992,14.71,6.35,0.01
1992,14.73,7.51,0
1992,13.65,7.39,0
1992,11.98,6.35,0
1992,11.95,6.96,0.01
1992,12.11,6.59,0
1992,11.77,6.23,0
1992,11.93,7.2,0.02
1992,12.87,7.32,6.37
1992,12.15,8.3,41.27
1992,12.06,7.93,11.08
1992,11.8,8,21.94
1992,11.94,7.57,2.48
1992,13.37,7.14,0.03
1992,13.61,7.39,0.94
1992,14.17,8.48,6.3
1992,13.39,8.3,11.85
1992,13.85,8.79,0.21
1992,13.87,8.42,0.44
1992,12.65,7.69,1.9
1992,13.11,7.39,4.38
1992,14.59,7.39,1.28
1992,15.88,7.51,0
1992,16.22,8.12,0
1992,15.6,9.28,0
1992,14.83,7.75,0
1992,14.44,7.69,0
1992,15.96,7.81,0
1992,16.48,8.06,0
1992,15.62,7.93,0
1992,14.66,7.87,0
1992,14.74,7.39,0
1992,14.97,6.29,0
1992,15.15,8.36,0
1992,14.98,8.48,0
1992,14.91,8.24,0
1992,16.66,8.42,0
1992,18.64,9.7,0
1992,17.83,7.2,0
1992,18.01,6.47,0
1992,18.52,7.57,0
1992,18.06,8.85,0
1992,15.87,6.53,0
1992,17.84,6.71,0
1992,21.12,7.57,0
1992,22.08,8.06,0
1992,21.5,7.81,0
1992,20.75,8.36,0
1992,21.09,8.36,0
1992,18.49,8.97,0
1992,17.56,8.18,0
1992,17.69,7.75,0
1992,18.71,7.87,0
1992,18.94,8.85,0
1992,18.72,9.03,0.04
1992,19.15,10.38,1.24
1992,18.65,10.31,0.73
1992,19.12,9.95,0.04
1992,19.44,10.19,0.07
1992,18.59,10.62,0.05
1992,19.07,9.89,0.03
1992,18.22,10.13,0.02
1992,17.44,9.22,0
1992,17.47,8.24,0
1992,16.24,8.54,0
1992,17.24,9.22,0
1992,18.85,8.91,0.01
1992,19.36,9.03,0
1992,19.87,8.3,0
1992,18.19,8.85,0
1992,17.68,7.87,0
1992,18.15,8.24,0.07
1992,18.85,9.03,0.19
1992,19.95,9.46,0.01
1992,18.9,9.83,0.03
1992,19.4,10.07,0
1992,18.73,9.77,0
1992,18.14,9.64,0
1992,18.1,9.95,0
1992,18.24,9.52,0
1992,19.92,8.91,0
1992,20.95,9.28,0
1992,20.7,10.25,0
1992,20.05,10.01,0
1992,20.98,8.97,0.01
1992,18.94,9.89,0.02
1992,16.99,9.09,0.05
1992,16.58,8,0.02
1992,18.05,8.85,0
1992,18.83,9.16,0
1992,19.43,9.16,0
1992,18.27,9.22,0.01
1992,18.05,8.97,0
1992,18.74,6.71,0
1992,18.74,6.04,0
1992,17.46,5.92,0
1992,17.58,6.77,0
1992,19.28,6.53,0.03
1992,20.2,7.14,0
1992,17.93,7.63,0
1992,19,7.63,0
1992,19.51,8.67,0
1992,19.98,8.85,0
1992,22.33,7.08,0
1992,23.31,8.42,0
1992,22.35,8.48,0
1992,20.87,8.36,0
1992,20.26,9.4,0
1992,21.97,9.34,0
1992,22.75,9.4,0
1992,19.87,9.16,0
1992,18.4,9.16,0
1992,18.12,8.36,0
1992,20.21,8,0
1992,20,8.91,0
1992,19.99,9.16,0
1992,23.58,7.93,0
1992,25.8,8.06,0.39
1992,22.94,10.8,1.25
1992,24.3,13.24,0.76
1992,24.27,13.61,0.08
1992,22.18,12.88,0.68
1992,20.68,12.45,2.52
1992,21.15,13.12,1.05
1992,22.1,12.7,0.02
1992,23.4,11.96,0.01
1992,24.48,10.99,0.02
1992,25.13,10.68,0
1992,25.9,10.07,0
1992,27.97,8.61,0
1992,28.79,8.54,0
1992,26.36,7.02,0
1992,22.71,9.58,0
1992,21.87,9.46,0
1992,20.89,9.22,0
1992,20.46,9.95,0
1992,21.37,9.83,0
1992,22.73,9.7,0
1992,24.1,8.48,0
1992,24.55,8.24,0
1992,24.27,9.22,0
1992,25.04,9.28,0.01
1992,25.52,9.22,0.06
1992,26.31,9.89,0.07
1992,27.19,9.64,0
1992,26.18,10.31,0.05
1992,25.02,11.66,0.02
1992,24.05,11.78,0
1992,23.54,10.13,0
1992,23.18,9.95,0
1992,24.01,10.31,0
1992,26.55,9.4,0
1992,26.95,10.07,0
1992,26.4,10.68,0.11
1992,27.99,10.56,0.19
1992,28.77,11.9,0.53
1992,28.41,12.15,0.1
1992,28.31,11.17,0
1992,29.02,10.56,0
1992,28.46,11.17,0
1992,28.33,11.17,0
1992,28.12,9.58,0
1992,27.51,9.03,0
1992,24.82,10.74,0
1992,22.19,8.48,0
1992,23.38,5.37,0
1992,21.44,8.85,0
1992,21.58,9.34,0
1992,23.23,8.48,0
1992,25.1,7.93,0
1992,24.64,8.79,0
1992,22.66,8.91,0
1992,18.12,8.18,0
1992,19.48,9.77,0
1992,19.84,10.07,0
1992,20.63,9.52,0
1992,20.62,9.46,0
1992,21.35,7.08,0
1992,23.27,7.63,0
1992,21.54,9.77,0
1992,22.14,9.03,0
1992,22.03,8.42,0
1992,21.37,7.87,0
1992,21.68,8.18,0
1992,22.52,9.16,0
1992,22.5,8.85,0
1992,21.94,8.18,0
1992,21.3,7.75,0
1992,21.65,8.97,0
1992,23.48,8.61,0
1992,25.73,9.46,0.02
1992,23.78,9.16,0
1992,24.2,6.1,0
1992,23.96,6.84,0
1992,25.73,6.96,0
1992,27.33,8.73,0
1992,28.05,7.14,0
1992,26.98,6.84,0
1992,24.08,7.2,0
1992,25.09,5.43,0
1992,26.28,6.47,0
1992,26.6,5.92,0
1992,26.71,6.9,0
1992,26.98,7.2,0
1992,24.96,7.08,0
1992,19.15,8.61,0
1992,19.18,7.02,0
1992,21.19,6.16,0
1992,22.58,6.23,0
1992,23.01,6.59,0
1992,24.43,3.78,0
1992,23.62,4.15,0
1992,22.22,6.9,0
1992,22.7,6.29,0
1992,22.73,6.04,0
1992,22.22,6.23,0
1992,18.55,9.16,0
1992,17.77,9.46,0
1992,16.95,9.22,0
1992,17.58,7.87,0.08
1992,19.23,7.45,0.02
1992,18.98,8.12,0
1992,18.74,7.93,0
1992,19.08,6.47,0.33
1992,16.51,10.13,2.34
1992,20.02,8.54,1.29
1992,21.31,8.91,3.86
1992,17.8,10.44,0.48
1992,17.94,9.46,0
1992,18.73,9.09,0.1
1992,17.59,9.83,0.41
1992,16.19,9.83,0.64
1992,16.08,9.34,6.3
1992,15.98,10.38,14.18
1992,16.15,6.65,0.01
1992,18.12,6.04,0
1992,19.34,7.51,0
1992,17.71,4.21,0
1992,15.64,3.97,0
1992,16.58,5.19,0
1992,17.59,5.37,0
1992,16.87,5.49,0
1992,15.42,7.69,0
1992,15.66,7.63,0
1992,12.9,3.54,0
1992,12.08,2.75,0
1992,14.79,3.36,0
1992,16.55,4.21,0
1992,17.21,5.07,0
1992,17.42,5.49,0
1992,15.61,6.29,0
1992,14.7,6.71,0
1992,13.93,5.8,0
1992,14.34,4.76,0
1992,11.41,3.97,0
1992,10.43,2.87,0
1992,11.66,5.07,0.44
1992,10.76,3.48,0.02
1992,10.43,3.11,0
1992,11.44,2.87,0
1992,11.15,2.5,0
1992,13.35,3.48,0
1992,12.76,4.21,0
1992,12.08,3.17,0
1992,11.28,2.69,0
1992,13.06,3.23,0
1992,12.23,6.1,0.07
1992,11.69,6.9,2.83
1992,8.93,5.19,2.2
1992,9.26,5.43,4.73
1992,10.76,6.96,26.73
1992,11.18,7.81,40.88
1992,9.37,4.94,0.19
1992,10.27,6.35,0.03
1992,11.42,6.84,0.06
1992,10.95,7.08,2.75
1992,8.01,4.58,0.02
1992,8.06,3.11,0
1992,8.12,2.99,0.1
1992,8.75,3.78,0
1992,8.05,2.93,0.02
1992,9.9,6.04,7.18
1992,6.37,3.85,0.38
1992,5.16,2.5,0
1992,5.32,2.5,0
1992,7.26,3.05,0
1992,8.43,3.3,0
1992,10.32,3.42,0
1992,10.85,3.85,0
1992,10.11,3.36,0
1992,11.25,3.85,0.09
1992,10.73,6.59,10.98
1992,11.09,7.69,14.12
1992,10.64,7.57,17.18
1992,8.9,5.43,0.24
1992,9.17,4.58,0
1993,9.69,5.62,2.18
1993,8.12,5.13,8.81
1993,4.58,2.56,0
1993,6.2,2.75,0.25
1993,7.09,4.03,20.12
1993,10.84,8.12,51.62
1993,13.65,9.77,31.17
1993,9.57,7.02,1.98
1993,9.12,6.35,1.56
1993,9.12,6.65,6.02
1993,6.8,4.27,6.43
1993,6.8,5.55,31.59
1993,12.15,8.97,20.08
1993,11.41,7.81,22.23
1993,12.08,8.85,36.11
1993,12.69,8.91,24.31
1993,12.11,8.73,36.22
1993,10.22,7.45,10.35
1993,9.32,6.29,0
1993,10.98,7.08,0
1993,11.78,7.26,0
1993,11.5,6.77,0.02
1993,9.91,4.64,0
1993,9.98,4.58,0
1993,11.51,5.19,0
1993,12.41,5.55,0
1993,12.78,5.49,0
1993,12.64,5.43,0
1993,11.62,5.92,0.37
1993,9,6.04,5.54
1993,9.93,5.62,1.75
1993,10.05,4.82,0
1993,11.3,5.13,0
1993,12.04,5.55,0
1993,12.43,6.16,0
1993,13.42,6.9,0
1993,13.63,6.71,0
1993,13.28,8.79,45.83
1993,11.81,8.36,25.12
1993,10.51,7.02,1.69
1993,9.85,6.04,0.12
1993,9.74,6.29,0
1993,10.49,5.98,0
1993,11.8,5.86,0
1993,11.8,6.59,2.33
1993,10.4,6.96,0.15
1993,8.81,5.68,0.01
1993,10.38,5.8,4.01
1993,12.1,8.24,58.99
1993,12.3,8.67,25.03
1993,9.9,6.47,3.01
1993,8.58,5.92,1.23
1993,9.48,6.1,4.29
1993,10.44,7.45,13.07
1993,8.92,5.55,1.63
1993,8.15,5.13,2.05
1993,9.01,6.53,8.05
1993,8.88,5.43,1.02
1993,8.4,5.13,0.17
1993,9.52,5.68,0
1993,11.45,6.29,0
1993,11.72,6.96,0
1993,13.07,6.04,0
1993,14.79,6.35,0
1993,15.35,6.65,0
1993,16.47,6.65,0
1993,16.22,6.84,0.01
1993,16.04,6.29,0
1993,14.59,6.71,0
1993,14.52,7.08,0
1993,15.55,6.35,0
1993,15.69,6.9,0.14
1993,16.06,8.24,0.07
1993,13.4,7.57,0.02
1993,15.19,7.87,0
1993,14.92,9.34,0.01
1993,14.62,7.57,0
1993,15.94,7.14,0
1993,16.12,7.93,0
1993,16.57,7.87,0
1993,17.01,7.93,0
1993,15.58,8.73,0.01
1993,13.59,8.24,0.38
1993,12.38,8.54,37.95
1993,10.48,6.96,6.77
1993,10.2,6.23,5.47
1993,9.98,6.1,8.25
1993,11.4,6.35,0.03
1993,12.95,7.14,0
1993,13.87,7.57,0.03
1993,12.87,7.45,0.05
1993,15.3,6.96,0
1993,17.15,7.51,0
1993,16.49,8.3,0
1993,12.86,6.84,0.06
1993,12.94,6.1,0
1993,14.95,6.1,0
1993,16.61,6.29,0
1993,16.14,7.14,0
1993,15.2,6.84,0
1993,14.88,6.53,0
1993,14.39,5.68,0
1993,15.01,5.19,0
1993,14.3,6.53,0
1993,14.23,7.75,0
1993,14.31,7.81,0
1993,13.41,7.81,0
1993,14.58,7.2,0
1993,16.12,6.29,0
1993,19.25,6.65,0
1993,19.23,7.2,0
1993,15.58,7.69,0
1993,14.77,7.02,0
1993,16.12,7.02,0
1993,18.22,7.63,0
1993,18.12,8.18,0
1993,16.42,7.51,0
1993,18.4,7.69,0
1993,19.7,8.36,0
1993,19.71,8.79,0
1993,20.23,7.45,0.03
1993,18.81,9.16,0
1993,17.17,9.22,0
1993,15.36,6.65,0
1993,15.55,7.32,0
1993,16.12,8.48,0
1993,17.48,7.14,0
1993,19.23,6.53,0
1993,21.45,6.59,0
1993,20.93,7.93,0
1993,15.67,8.42,0
1993,14.66,6.65,0
1993,16.33,5.8,0
1993,19.27,7.14,0
1993,19.91,8.67,0.12
1993,18.62,9.4,0
1993,18.05,8.67,0
1993,17.88,8.48,0
1993,18.62,9.46,0
1993,17.9,9.83,0
1993,17.61,8.91,0
1993,18.07,8.91,0
1993,17.17,9.46,0.01
1993,17.22,9.34,0.2
1993,17.83,9.77,0
1993,16.4,8.12,0
1993,16.04,8.12,0
1993,16.88,8.48,0
1993,18.19,7.75,0
1993,20.16,8.67,0
1993,18.9,10.31,0.02
1993,18.64,9.4,0
1993,18.3,8.06,0
1993,18.38,7.57,0.01
1993,16.71,9.03,4.38
1993,14.94,7.87,19.6
1993,14.26,6.96,0.15
1993,17.09,8.12,0.03
1993,19.06,8.12,0
1993,22.6,8.24,0
1993,23.37,9.22,0
1993,21.3,8.3,0
1993,20.8,8.06,0
1993,21.95,8.54,0.01
1993,22.66,8.79,0
1993,23.24,8.85,0
1993,21.73,9.22,0
1993,22.15,8.3,0
1993,24.13,8.79,0
1993,23.96,8.97,0
1993,22.55,9.03,0.03
1993,19.17,8.73,0
1993,21.23,7.75,0
1993,23.73,7.87,0
1993,26.82,7.45,0
1993,26.26,8.61,0
1993,24.2,10.56,0
1993,23.01,9.46,0
1993,22.65,8.42,0
