Year,T,H,P
1983,23.41,5.25,0
1983,22.31,5.62,0
1983,21.07,6.1,0
1983,21.55,6.41,0
1983,21.59,7.69,0
1983,21.74,8,0
1983,21.63,8.24,0
1983,21.83,7.75,0
1983,20.8,7.63,0
1983,19.86,7.32,0
1983,19.84,7.45,0.01
1983,19.33,6.84,0
1983,21.94,5.8,0
1983,21.22,6.96,0
1983,21.05,6.53,0
1983,20.16,6.29,0
1983,21.49,5.8,0
1983,16.42,3.85,0
1983,14.58,2.26,0
1983,16.48,2.62,0.01
1983,18.15,6.16,1.31
1983,18.69,9.4,1.12
1983,16.98,6.9,0.15
1983,15.37,4.76,0.01
1983,15.47,3.11,0
1983,16.9,3.91,0.01
1983,17.17,7.26,0.36
1983,14.69,4.88,0.16
1983,12.78,2.99,0.02
1983,13.61,7.14,3.83
1983,9.63,3.54,0.19
1983,8.13,2.44,0
1983,8.6,2.32,0
1983,10.19,2.75,0.65
1983,9.71,4.15,2.57
1983,7.48,2.5,0
1983,8,2.56,0.02
1983,9.69,2.99,0
1983,9.39,3.23,0
1983,10.62,3.36,0.24
1983,13.1,7.51,4.88
1983,13.12,6.23,0.26
1983,11.69,6.47,0.96
1983,9.77,3.91,0.02
1983,6.78,2.08,0
1983,7.55,2.08,0
1983,10.68,2.87,0
1983,13.24,3.72,0
1983,12.4,5.31,0.26
1983,12.37,5.13,0.01
1983,10.91,4.39,0.01
1983,9.52,4.15,0.01
1983,11.55,3.6,0
1983,14.53,5.13,0
1983,14.88,5.25,0
1983,12.2,4.58,0
1983,12.43,4.76,0.01
1983,12.87,4.33,0.01
1983,11.33,4.39,0
1983,8.83,4.64,0
1983,8.9,4.15,0.09
1983,10.1,4.52,0
1983,10.94,4.82,0.01
1983,11.26,6.29,13.79
1983,12.65,8.73,5.43
1983,13.12,7.63,0.57
1983,11.3,6.84,0.9
1983,8.24,2.81,0
1983,7.56,2.26,0
1983,9.83,2.99,0
1983,13.69,4.46,0
1984,13.03,3.78,0
1984,9.99,2.75,0
1984,10.37,3.3,0
1984,11.8,3.48,0.07
1984,10.27,5.13,2.44
1984,13.92,5.49,0
1984,13.36,4.58,0
1984,12.84,4.15,0
1984,12.4,3.91,0
1984,11.72,3.78,0
1984,10.88,3.72,0
1984,10.02,3.11,0
1984,9.82,3.6,0.03
1984,9.62,5,0.03
1984,7.73,3.42,0
1984,8.1,3.17,0.31
1984,7.37,2.75,0
1984,6.35,1.89,0
1984,6.96,2.14,0
1984,7.71,2.32,0
1984,6.98,2.44,0
1984,9.21,3.23,0
1984,9.55,3.36,0
1984,11.77,3.78,0
1984,13.19,4.94,0
1984,12.77,4.21,0
1984,11.98,2.81,0
1984,12.76,3.42,0
1984,12.99,3.66,0
1984,12.36,3.6,0
1984,14.05,4.03,0
1984,12.87,4.21,0
1984,12.62,4.21,0
1984,14.33,2.87,0
1984,14.83,3.3,0
1984,14.06,3.3,0
1984,14.14,3.3,0
1984,14.9,3.05,0
1984,14.05,2.93,0
1984,12.48,3.54,0
1984,11.39,4.09,0.04
1984,9.78,2.26,0
1984,12.24,2.5,0
1984,13.8,3.78,0
1984,11.61,3.6,0.01
1984,12.05,2.38,0
1984,12.55,4.52,0.07
1984,9.05,2.56,0
1984,8.99,2.08,0
1984,9.92,1.65,0
1984,11.01,1.77,0
1984,11.22,2.26,0
1984,10.71,3.3,0
1984,11.58,1.89,0
1984,12.37,2.87,0
1984,10.42,3.05,0
1984,10.37,1.95,0
1984,11.32,1.71,0
1984,15.1,1.95,0
1984,15.56,2.44,0
1984,16.58,3.17,0
1984,16.87,3.78,0
1984,18.02,3.6,0
1984,14.4,2.14,0
1984,10.76,1.59,0
1984,13.99,1.83,0
1984,16.36,2.44,0
1984,17.85,2.99,0
1984,17.42,3.48,0
1984,17.63,3.72,0
1984,17.99,4.03,0
1984,17.29,4.33,0
1984,18.23,5.37,0
1984,16.48,6.23,0.08
1984,15.45,5.62,0
1984,16.27,4.09,0
1984,16.3,3.3,0
1984,14.86,1.89,0
1984,17.25,2.38,0
1984,19.43,2.93,0
1984,20.23,4.52,0
1984,17.21,2.38,0
1984,16.55,2.38,0
1984,18.91,3.6,0
1984,18.36,4.76,0
1984,18.44,6.41,0.11
1984,16.39,2.81,0
1984,16.81,2.26,0
1984,17.83,3.42,0
1984,15.52,2.69,0
1984,13.96,4.39,0.45
1984,12.52,4.03,0.01
1984,15.04,3.78,0
1984,17.63,2.5,0
1984,18.19,3.42,0.01
1984,16.76,5,0.02
1984,14.37,5.86,1.04
1984,17.22,3.48,0
1984,18.79,4.58,0
1984,16.88,2.75,0.01
1984,20.15,4.64,0
1984,21.17,3.48,0
1984,22.27,2.62,0
1984,24.35,2.75,0
1984,25.42,3.05,0.01
1984,25.96,3.3,0
1984,26.67,4.15,0
1984,23.29,4.7,0
1984,18.08,4.21,0.01
1984,16.85,5.19,0.48
1984,15.54,2.62,0
1984,18.68,2.99,0
1984,20.96,2.69,0
1984,23.1,2.62,0.01
1984,21.64,4.64,0
1984,16.3,2.69,0
1984,13.43,2.26,0
1984,13.79,3.54,0.12
1984,15.63,2.56,0.1
1984,16.69,3.78,0
1984,17.83,3.78,0
1984,20.42,4.64,0
1984,22.62,6.1,0
1984,24.76,5.92,0
1984,25.93,4.7,0
1984,23.98,4.21,0
1984,24.83,3.11,0
1984,24.34,2.26,0
1984,26.28,2.26,0
1984,28.46,3.42,0
1984,27.93,4.7,0
1984,26.97,5.19,0
1984,29.17,5.55,0
1984,29.73,6.29,0
1984,27.39,6.16,0
1984,21.44,3.72,0.01
1984,22.69,3.05,0
1984,24.76,4.03,0
1984,26.28,3.97,0
1984,28.91,3.54,0
1984,28.94,4.46,0
1984,28.44,6.1,0
1984,30.04,5.25,0
1984,30.62,5.62,0
1984,29.73,5.98,0
1984,30.19,5.31,0
1984,32.3,4.94,0
1984,32.47,4.76,0
1984,33.39,4.27,0
1984,34.77,5.49,0.01
1984,33.4,8.12,0.36
1984,31.51,6.9,0.04
1984,30.06,5.31,0
1984,29.62,4.82,0
1984,26.23,5.13,0
1984,26.56,5.74,0.01
1984,25.9,7.87,0.01
1984,24.24,6.53,0.04
1984,23.47,5.13,0.08
1984,25.53,3.85,0
1984,27.58,3.6,0
1984,26.9,3.85,0
1984,27.28,3.3,0
1984,26.22,4.7,0
1984,26.19,5.68,0
1984,25.68,4.88,0
1984,25.57,4.27,0
1984,28.48,4.27,0
1984,30.2,4.33,0
1984,30.21,4.88,0
1984,28.78,3.78,0
1984,27.94,4.33,0
1984,27.78,4.64,0
1984,29.08,4.58,0
1984,31.47,4.7,0
1984,33.18,9.22,0.04
1984,33.08,11.54,0
1984,34.14,7.69,0
1984,35.26,6.47,0
1984,35.23,9.09,0.04
1984,34.15,10.68,0.01
1984,34.3,8.61,0.12
1984,30.81,9.77,0.01
1984,32.85,11.47,0.29
1984,33.85,12.21,0.01
1984,36.18,8.67,0.05
1984,37.47,6.77,0.04
1984,36.04,9.95,0.05
1984,33.39,12.7,1.22
1984,33.34,12.7,0.04
1984,32.84,13.06,0
1984,34.28,8.36,0
1984,34.18,7.32,0.67
1984,35.3,10.62,0.75
1984,33.04,13.43,9.45
1984,29.44,15.56,0.56
1984,28.8,14.77,0.09
1984,31.91,13.67,0.21
1984,33.18,13,0.12
1984,31.99,13,1.06
1984,32.47,12.51,0.78
1984,31.49,12.76,2.72
1984,30.73,12.15,2.36
1984,28.46,11.66,1.52
1984,29.72,9.77,0
1984,31.41,7.75,0
1984,34.32,7.93,0.03
1984,30.42,14.22,5.44
1984,27.75,16.3,12.01
1984,25.93,15.08,5.51
1984,29.37,12.82,0.48
1984,31.71,13,0.02
1984,32.21,12.33,0.05
1984,31.01,9.58,0
1984,29.79,8.97,0
1984,31.11,8.54,0
1984,31.96,8.67,0
1984,31.64,8.67,0
1984,32.86,7.57,0
1984,33.49,6.23,0
1984,34.86,6.23,0
1984,32.11,9.22,0.44
1984,31.15,10.56,0.21
1984,32.28,10.44,0
1984,33.14,10.01,0.08
1984,32.58,10.07,0.06
1984,30.08,14.04,3.02
1984,30.01,14.71,0.6
1984,30.85,13.24,1.41
1984,29.9,13.73,2.26
1984,27.26,14.77,5.82
1984,26.3,14.71,4.89
1984,27.7,12.94,0.45
1984,29.67,12.7,0.01
1984,30.93,12.27,0
1984,31.52,10.56,0
1984,30.37,8.67,0.08
1984,30.66,11.05,1.11
1984,31.47,12.08,0.43
1984,32.91,12.21,0.22
1984,33.8,12.15,0
1984,35.01,10.56,0
1984,35.64,9.4,0
1984,33.63,9.16,0
1984,31.52,6.9,0.01
1984,32.07,12.82,0.01
1984,33.9,9.46,0
1984,34.44,9.58,0.01
1984,32.98,5.8,0
1984,30.82,6.1,0
1984,32.2,11.23,0
1984,31.33,14.53,0.57
1984,28.49,16.17,0.36
1984,30.19,14.47,0.53
1984,28.73,10.62,0.48
1984,28.09,8.06,0
1984,30.08,7.2,0
1984,32.12,7.2,0
1984,32.2,9.64,0.28
1984,29.12,13.49,0.39
1984,32.13,10.5,0
1984,32.83,8.73,0.2
1984,33.19,8.24,0.04
1984,31.98,8.54,0.02
1984,26.15,7.14,0
1984,25.66,7.51,0
1984,24.41,7.81,0
1984,24.2,7.45,0
1984,26.67,6.96,0.23
1984,25.9,10.8,0.48
1984,28.08,7.08,0
1984,29.17,5.07,0
1984,29.02,4.94,0
1984,25.61,7.32,0
1984,20.01,6.23,0.02
1984,20.49,5.43,0
1984,21.46,5.31,0
1984,20.92,5.13,0
1984,22.58,5.43,0
1984,23.73,4.58,0
1984,25.83,4.52,0
1984,26.04,4.52,0
1984,24.9,5,0
1984,24.08,6.04,0
1984,22.49,6.9,0.01
1984,21.17,5.98,0
1984,23.83,3.85,0
1984,22.57,5.31,0
1984,18.7,2.75,0
1984,15.69,2.38,0.11
1984,17.09,5.55,0.51
1984,14.58,2.14,0
1984,17.48,4.58,0.03
1984,16.76,5.37,0.04
1984,16.31,3.78,0
1984,15.6,2.62,0.01
1984,15.47,2.32,0
1984,16.05,2.26,0
1984,16.01,3.17,0
1984,17.05,3.48,0
1984,16.33,5.98,0.03
1984,16.51,3.78,0
1984,18.64,3.54,0
1984,18.34,5.13,0
1984,16.19,4.94,0
1984,17.59,2.93,0
1984,18.69,2.75,0.17
1984,19.45,3.66,0
1984,19.36,2.75,0
1984,19.45,2.62,0
1984,17.71,4.94,0
1984,15.85,6.23,0.19
1984,14.19,6.04,0.23
1984,13.69,3.91,0
1984,15.06,2.08,0
1984,17.01,2.08,0
1984,16.55,2.87,0.02
1984,13.8,6.23,0.27
1984,13.35,4.76,0
1984,14.2,3.3,0.01
1984,13.57,5.13,0.14
1984,13.49,4.76,0.02
1984,13.92,4.76,0.05
1984,13.26,3.54,0
1984,13.98,3.23,0.01
1984,11.81,4.88,4.47
1984,9.4,4.82,6.85
1984,10.25,5.68,3.54
1984,10.62,5.8,2.58
1984,9.73,4.27,0.02
1984,6.5,2.56,0.01
1984,7.14,2.26,0.01
1984,9.66,4.33,0.22
1984,9.94,3.85,0
1984,11.16,3.17,0
1984,11.39,3.6,0.01
1984,10.85,3.48,0.02
1984,9.51,4.58,2.4
1984,9.79,4.64,0
1984,10.06,5.07,0.05
1984,10.92,4.09,0
1984,11.78,4.09,0.61
1984,11.51,6.04,5.54
1984,11.05,6.35,1.66
1984,11.19,6.84,5.66
1984,11.07,6.29,1.39
1984,10.76,5.49,1.04
1984,8.56,2.14,0.01
1984,6.94,2.62,0.09
1984,6.58,3.42,0.07
1984,8.06,3.97,1.9
1984,5.65,3.3,0
1984,7.88,4.21,5.47
1984,10.3,6.35,5.92
1984,9.05,5.07,0.17
1984,5.78,3.42,0
1984,7.05,2.99,0
1984,6.54,2.75,0
1984,7.91,2.93,0
1984,9.42,3.23,0
1984,7.78,5.37,19.77
1984,9.98,6.59,7.36
1984,9.54,6.65,0.77
1984,8.91,5.49,0.03
1984,8.9,4.46,0
1984,8.43,3.91,0
1985,7.29,2.5,0
1985,5.91,2.2,0
1985,5.99,2.56,0
1985,7.05,2.99,0
1985,8.59,3.85,0.01
1985,10.9,4.21,1.49
1985,10.08,5.8,5.16
1985,9.47,5.37,0.08
1985,8.65,4.76,0
1985,8.35,4.09,0
1985,8.62,3.54,0
1985,7.5,3.17,0
1985,6.72,2.81,0
1985,8.15,3.11,0
1985,9.19,3.6,0
1985,8.5,2.93,0
1985,9.27,3.17,0
1985,12.44,3.91,0
1985,11.89,4.39,0
1985,12.12,4.46,0
1985,11.05,5,0.02
1985,11.55,5.55,0.1
1985,9.88,4.64,0.01
1985,10.01,4.39,0.02
1985,10.36,4.15,0.02
1985,11.25,4.88,0.22
1985,9.57,4.76,0.14
1985,9.3,5.13,1.2
1985,7.57,3.97,0.06
1985,5.77,3.05,0.11
1985,2.03,1.53,0
1985,1.44,1.53,0.4
1985,3.07,3.72,4.39
1985,4.4,3.66,0.72
1985,4.93,3.42,0.47
1985,3.92,1.71,0
1985,7.08,2.2,0
1985,7.15,2.75,0.08
1985,9.23,4.33,0.6
1985,10.03,6.16,0.51
1985,7.62,2.87,0
1985,8.69,2.44,0
1985,11.93,3.17,0
1985,14.3,3.97,0
1985,13.83,3.78,0
1985,14.97,3.66,0
1985,17.17,3.85,0
1985,15.95,4.58,0
1985,14.46,5.43,0
1985,15.71,5.19,0
1985,12.75,4.58,1.47
1985,10.39,4.33,0.08
1985,12.07,3.6,0
1985,12.1,3.36,0
1985,12.8,2.99,0
1985,14.6,3.42,0
1985,15.41,3.85,0
1985,14.37,4.03,0
1985,15.61,3.97,0
1985,15.01,3.91,0.11
1985,10.21,4.76,1.29
1985,9.04,2.99,0.03
1985,9.19,2.69,0.06
1985,10.62,3.78,0
1985,10.3,3.78,0
1985,11.25,4.27,0
1985,14.15,4.27,0
1985,16.6,4.7,0
1985,16.62,7.14,0
1985,14.01,6.35,0.01
1985,13.41,4.46,0.01
1985,14.73,3.3,0
1985,15.07,3.54,0
1985,14.7,4.7,0.12
1985,14.87,4.94,0.01
1985,16.14,4.82,0.01
1985,13.49,4.58,0.85
1985,14.13,4.88,0.15
1985,17.58,4.15,0
1985,17.03,4.09,0
1985,15.37,2.99,0
1985,17.75,2.93,0.01
1985,18.07,3.97,0
1985,15.3,4.52,0
1985,13.71,4.09,0.01
1985,12.94,6.16,1.81
1985,11.76,4.7,0.72
1985,10.44,2.56,0
1985,12.15,2.5,0
1985,16.45,3.85,0
1985,19.09,4.27,0
1985,21.14,4.58,0
1985,22.37,4.7,0
1985,22.4,4.82,0
1985,22.69,4.82,0
1985,23.41,5.13,0
1985,24.42,5.31,0
1985,25.3,5.25,0
1985,24.19,4.58,0
1985,22.37,3.91,0
1985,23.28,5.43,0
1985,25.12,4.15,0
1985,26.78,3.97,0
1985,26.45,4.21,0
1985,24.9,4.33,0
1985,22.61,4.7,0
1985,16.89,5.55,0.34
1985,15.44,5.8,0.26
1985,17.19,5.49,0.04
1985,16.07,4.58,0.39
1985,16.05,5.68,0.32
1985,19.26,5.55,0.2
1985,22.49,3.91,0
1985,23.71,4.27,0
1985,19.19,2.87,0
1985,16.3,2.32,0
1985,18.22,3.11,0
1985,19.65,4.46,0
1985,22.3,4.15,0
1985,25.02,4.15,0
1985,27.69,4.39,0
1985,26.9,5.07,0
1985,24.9,4.76,0
1985,23.66,4.88,0
1985,23.33,5,0
1985,22.38,4.88,0
1985,22.9,4.82,0
1985,23.8,4.03,0
1985,22.48,4.58,0.03
1985,17.26,5.07,0.06
1985,17.89,5.07,0
1985,20.81,4.7,0
1985,23.69,3.3,0
1985,24.97,2.93,0
1985,23.92,3.72,0
1985,24.35,4.58,0
1985,23.85,4.15,0
1985,25.28,4.58,0
1985,23.45,4.39,0
1985,24.07,5.07,0
1985,25.08,4.27,0
1985,28.55,3.78,0
1985,29.57,5.31,0
1985,28.93,5.55,0
1985,26.94,5.07,0
1985,23.52,4.52,0
1985,23.13,4.03,0
1985,25.58,4.52,0
1985,25.04,4.39,0
1985,25.05,4.21,0
1985,22.19,4.94,0
1985,21.94,4.94,0
1985,21.24,4.88,0.05
1985,19.63,5.62,0.19
1985,25.94,4.94,0
1985,28.15,4.94,0
1985,31.33,5.55,0
1985,33.88,5.19,0
1985,33.53,4.94,0
1985,32.6,5.19,0
1985,31.51,5.25,0
1985,32.13,5.8,0
1985,33.27,5,0
1985,31.7,4.94,0
1985,31.3,5.37,0
1985,32.85,5.25,0
1985,33.26,4.39,0
1985,33.58,3.97,0
1985,34.62,4.94,0
1985,32.87,5.31,0
1985,29.9,3.66,0
1985,29.76,4.33,0
1985,31.4,4.94,0
1985,32.28,4.52,0
1985,28.33,5.07,0
1985,28.28,4.7,0
1985,30.38,2.62,0
1985,31.94,2.56,0
1985,33.09,3.36,0
1985,31.39,3.66,0
1985,32.48,5.31,0
1985,34.46,5.19,0
1985,35.25,4.46,0
1985,36.3,4.39,0
1985,34.9,7.51,0
1985,35.28,6.1,0
1985,34.1,6.53,0
1985,35.97,6.59,0
1985,37.63,6.59,0.03
1985,35.23,9.95,0.13
1985,35.35,9.09,0
1985,35.95,7.69,0
1985,36.37,6.41,0
1985,35.62,5.8,0
1985,34.06,6.96,0.01
1985,34.57,7.81,0.25
1985,34.2,7.57,0.01
1985,33.73,8.73,1.89
1985,29.04,13,9.51
1985,29.95,14.53,3.71
1985,31.4,12.63,0.02
1985,31.01,8.79,0.01
1985,30.88,8.54,0.01
1985,31.51,7.39,0
1985,31.53,7.39,0
1985,31.73,7.45,0.14
1985,33.8,7.93,0.01
1985,35.03,6.9,0
1985,32.46,7.51,0
1985,31.16,5.62,0
1985,29.07,4.82,0
1985,29.83,5.43,0
1985,29.51,5.13,0
1985,29.51,4.64,0
1985,31.04,4.7,0
1985,31.26,4.03,0
1985,31.83,4.03,0
1985,31.91,5.19,0
1985,31.91,5.8,0
1985,32.55,6.41,0
1985,31.55,5.43,0
1985,31.61,5.98,0
1985,29.55,5,0
1985,28.4,4.76,0
1985,28.79,4.52,0
1985,29.4,4.76,0
1985,30.63,5.68,0
1985,30.51,7.32,0.07
1985,30.2,6.77,0.08
1985,30.46,4.76,0
1985,29.91,5.13,0
1985,30.94,5.92,0
1985,31.76,5.49,0
1985,32.89,6.35,0
1985,34.55,5.49,0
1985,36.75,5.55,0
1985,35.02,10.01,0.19
1985,34.41,12.27,0.07
1985,33.89,6.71,0
1985,33.83,6.47,0
1985,35.3,6.23,0
1985,35.28,7.2,0
1985,33.84,7.51,0
1985,32.14,8,0
1985,29.64,7.57,0
1985,24.24,7.2,0
1985,21.62,6.77,0.37
1985,22.6,7.39,2.6
1985,24.32,7.26,0.6
1985,25.05,7.75,0.03
1985,24.91,6.9,0
1985,23.5,6.77,0
1985,21.76,5.98,0
1985,20.35,5.25,0.01
1985,23.6,3.54,0
1985,26.51,2.93,0
1985,28.17,4.27,0
1985,27.89,4.7,0
1985,26.05,5,0
1985,25.26,5.98,3.19
1985,18.54,7.93,7.67
1985,19.2,6.77,0
1985,22.83,6.41,0
1985,23.98,5.25,0
1985,24.92,5.13,0
1985,26.69,5.43,0
1985,27.79,6.16,0
1985,28.16,8.3,0.25
1985,27.39,9.09,0.65
1985,24.42,8.79,3.57
1985,22.73,8.36,0.12
1985,23.94,8.24,0.01
1985,24.61,8.18,0.12
1985,24.96,6.84,0.04
1985,26.08,6.47,0
1985,26.48,5.07,0.01
1985,27.87,5.49,0
1985,26.97,6.04,0.18
1985,25.76,8.85,1.12
1985,20.91,8.36,0.23
1985,18.75,6.9,0.12
1985,17.82,5.68,1.74
1985,16.23,6.71,1.58
1985,18.2,6.29,0
1985,19.31,6.04,0.12
1985,19.01,5.13,0.01
1985,19.4,4.27,0
1985,20.12,3.48,0
1985,18.81,7.02,0.09
1985,20.25,7.51,0
1985,21.6,7.14,0
1985,22.58,6.23,0
1985,22.27,5.86,0
1985,18.71,6.53,0.18
1985,17.48,4.64,0.02
1985,19.84,3.36,0.02
1985,21.33,4.03,0
1985,22.08,4.39,0
1985,23.16,4.33,0
1985,22.9,4.46,0
1985,22.84,4.46,0
1985,21.39,4.21,0
1985,21.31,4.03,0
1985,19.37,4.39,0
1985,18.09,2.38,0
1985,18.94,2.93,0
1985,20.62,3.6,0
1985,20.26,3.54,0
1985,19.77,3.91,0
1985,19.23,3.11,0
1985,19.51,3.05,0
1985,18.67,4.88,0
1985,14.44,5.25,0
1985,12.87,5.07,0.48
1985,11.58,6.65,10.14
1985,8.19,4.33,0.84
1985,7.15,2.87,0
1985,7.82,2.62,0
1985,9.29,3.05,0
1985,10.87,3.48,0
1985,11.87,4.52,0
1985,9.3,3.3,0
1985,6.55,1.65,0
1985,8.96,2.14,0
1985,11.08,4.03,0
1985,11.44,3.85,0
1985,12.4,4.52,0.05
1985,11.83,5.8,0.34
1985,11.55,7.26,28.16
1985,14.67,6.96,2.63
1985,13.03,5.43,0.02
1985,11.04,4.88,0.39
1985,11.51,6.77,5.29
1985,10.62,5.13,0.1
1985,10.52,4.58,0.05
1985,10.33,4.94,1.61
1985,12.32,6.1,0.09
1985,12.48,5.68,0
1985,11.02,5,0
1985,11.26,4.88,0
1985,12.09,4.33,0
1985,10.28,3.72,0
1985,6.85,2.93,2.6
1985,5.98,3.42,10.88
1985,4.74,3.6,0.75
1985,3.92,2.14,0
1985,5.19,2.32,0
1985,6.73,2.93,0
1985,7.9,3.48,0
1985,10.19,3.11,0
1985,8.94,2.81,0
1985,10.98,3.66,0
1985,11.34,3.66,0
1985,11.18,3.48,0
1985,10.43,3.42,0
1985,11.29,3.42,0
1985,10.58,3.11,0
1985,12.09,3.42,0
1985,11.83,3.66,0
1985,11.91,3.78,0
1985,12.38,3.66,0
1985,12.56,3.78,0
1985,13.74,4.27,0.01
1985,14.84,5.92,0.01
1985,13.22,7.2,0.01
1986,13.8,6.41,0
1986,12.97,5.92,0
1986,13.47,6.29,0.01
1986,14.27,6.53,0.15
1986,14.22,7.26,0.01
1986,12.96,5.13,0
1986,9.03,2.75,0
1986,9.05,3.17,0
1986,9.26,3.11,0
1986,11.71,3.36,0
1986,12.27,3.97,0
1986,11.97,3.91,0
1986,11.72,4.15,0.01
1986,12.18,5.19,1.03
1986,12.54,5.43,0
1986,12.37,5.19,0
1986,13.03,5.43,0
1986,15.1,5,0
1986,15.48,4.39,0
1986,15.86,4.7,0
1986,13.63,3.97,0
1986,14.17,3.78,0
1986,15.31,4.33,0
1986,13.04,4.03,0
1986,12.69,3.17,0
1986,13.13,3.36,0
1986,14.46,3.36,0
1986,15.62,3.6,0
1986,15,4.58,0.11
1986,14.01,7.93,6.42
1986,14.16,7.2,0.31
1986,14.06,5.98,0.02
1986,13.58,5.31,0.01
1986,12.35,4.94,0.15
1986,12.04,3.85,0.18
1986,11.36,3.54,0.01
1986,8.8,3.6,0.15
1986,7.92,2.69,2.64
1986,5.59,4.46,5.73
1986,5.96,2.44,0
1986,6.24,2.08,0
1986,7.09,3.72,0
1986,9.24,3.36,0.03
1986,12.55,6.53,2.96
1986,13.81,6.59,0.37
1986,13.88,7.87,22.21
1986,13.34,6.9,0.05
1986,13.79,6.59,0.01
1986,16.52,8.06,0.23
1986,15.54,8.36,0.12
1986,13.44,5.07,0
1986,12.7,3.91,0
1986,14.97,3.36,0.01
1986,17.48,4.58,0
1986,19.25,5.31,0
1986,20.62,5.74,0
1986,21.48,5.86,0
1986,21.55,5.74,0
1986,20.77,5.49,0
1986,19.8,6.04,0.01
1986,18.36,5.8,0
1986,19.15,5.86,0
1986,19.65,6.29,0
1986,20.91,5.31,0
1986,19.88,5.8,0
1986,18.85,6.53,0.07
1986,16.48,7.02,2.09
1986,14.57,4.88,0.95
1986,11.16,6.1,7.48
1986,13.15,5.49,0.39
1986,12.44,5.92,0.39
1986,10.51,4.64,0.71
1986,11.76,4.64,0.1
1986,11.05,4.64,2.29
1986,11.02,5.92,5.45
1986,12.08,4.88,0.46
1986,13.17,3.48,0
1986,14.69,3.3,0
1986,17.1,3.78,0
1986,18.52,4.09,0
1986,20.28,4.15,0
1986,20.3,4.82,0
1986,20.3,4.82,0
1986,20.01,5.07,0
1986,21.58,5.07,0
1986,23.2,5.43,0
1986,22.2,6.29,0
1986,21.7,6.65,0
1986,22.6,6.84,0
1986,20.98,7.69,0.03
1986,18.65,8,0.37
1986,14.85,4.27,0.01
1986,16.03,3.36,0
1986,17.51,4.15,0
1986,16.69,5.37,0.19
1986,14.23,6.1,0.5
1986,14.95,4.64,0.01
1986,16.63,5.25,0
1986,19.4,5.07,0
1986,19.99,5.07,0
1986,18.41,5.19,0
1986,16.65,5.86,0.01
1986,16.35,3.78,0
1986,17.82,3.23,0
1986,18.05,4.27,0
1986,15.29,4.33,0
1986,16.06,4.15,0
1986,17.38,3.54,0
1986,19.45,3.05,0
1986,23.23,3.78,0
1986,25.3,5.13,0
1986,22.75,4.82,0
1986,20.87,4.52,0
1986,18.79,5.13,0
1986,18.92,5.92,0
1986,19.43,3.3,0
1986,21.08,2.69,0
1986,24.42,4.39,0
1986,22.96,5.55,0
1986,21.12,4.52,0
1986,22.26,4.76,0
1986,25.26,5,0
1986,22.93,5.07,0
1986,19.07,4.15,0
1986,19.36,4.76,0
1986,16.64,5.07,0.06
1986,16.35,3.36,0
1986,19.21,3.54,0.06
1986,22.4,3.3,0
1986,23.12,4.15,0
1986,21.55,4.03,0
1986,21.42,4.03,0
1986,23.69,4.52,0
1986,24.24,5.49,0
1986,23.01,6.1,0
1986,25.69,4.76,0
1986,24.62,2.56,0
1986,27.52,3.23,0
1986,28.63,4.09,0
1986,27.21,4.52,0
1986,23.12,5.37,0
1986,23.38,3.97,0
1986,24.87,4.46,0
1986,27.52,4.33,0
1986,29.43,4.21,0
1986,28.34,4.46,0
1986,28.13,5.49,0
1986,28.94,5.49,0
1986,28.83,5.8,0
1986,28.26,6.84,0.01
1986,28.9,6.96,0
1986,29.9,7.57,0
1986,29.54,7.02,0
1986,30.01,6.53,0.01
1986,29.59,5.37,0
1986,26.97,4.94,0
1986,25.83,5.62,0
1986,25.75,5.49,0
1986,26.47,5.19,0
1986,29.59,4.76,0
1986,30.3,3.3,0
1986,31.96,4.27,0
1986,30.9,4.21,0
1986,29.13,4.15,0
1986,29.88,4.94,0
1986,29.77,4.76,0
1986,30.09,5.13,0
1986,30.64,4.15,0
1986,29.39,4.76,0
1986,29.16,4.82,0
1986,29.05,3.72,0
1986,29.4,4.21,0
1986,30.76,4.33,0
1986,31.15,5.31,0
1986,33.92,6.65,0
1986,33.38,6.77,0
1986,34.3,5,0
1986,35.23,5.8,0
1986,34.63,6.71,0.01
1986,30.19,10.13,0.01
1986,30.73,12.57,0
1986,33.36,9.16,0
1986,31.48,9.89,0
1986,33.79,9.03,0
1986,30.55,5.92,0
1986,27.89,6.41,0
1986,27.85,6.71,0
1986,31.13,7.02,0
1986,32.33,6.59,0
1986,31.72,6.59,0
1986,30.12,5.49,0
1986,31.1,7.14,0
1986,31.61,7.57,0
1986,32.6,6.59,0
1986,29.82,10.5,1.63
1986,31.19,9.95,0.01
1986,30.5,6.9,0
1986,29.51,5.43,0
1986,30.39,5.37,0
1986,32.4,5.07,0
1986,34.05,6.47,4.27
1986,28.44,14.16,6.87
1986,27.58,13.43,3.93
1986,29.8,10.86,0.08
1986,29.38,8.48,0
1986,28.33,5.68,0
1986,28.36,5.31,0
1986,27.62,4.58,0
1986,29.29,4.46,0
1986,30.61,4.46,0
1986,32.55,4.39,0
1986,33.35,4.82,0
1986,33.81,6.41,0
1986,32.9,8.48,0.04
1986,34.49,7.51,0.26
1986,35.33,7.02,0.04
1986,35.23,6.71,0.01
1986,34.69,8.24,0
1986,34.8,7.26,0
1986,34.46,6.84,0.05
1986,34.44,9.34,0.64
1986,33.95,10.8,0.18
1986,32.62,12.21,0.01
1986,34.58,11.54,0.13
